kwara,2.006403e+03,4.469180e+00,0
lagos,2.006403e+03,5.257392e+00,0
nassarawa,2.006403e+03,5.257392e+00,0
niger,2.006403e+03,8.718857e+00,1
ogun,2.006403e+03,4.986504e+00,0
ondo,2.006403e+03,7.848271e-01,0
osun,2.006403e+03,1.473066e+00,0
oyo,2.006403e+03,5.085367e+00,0
plateau,2.006403e+03,5.678657e+00,0
rivers,2.006403e+03,1.000088e-06,0
sokoto,2.006403e+03,6.567382e+00,0
taraba,2.006403e+03,4.297814e+00,0
yobe,2.006403e+03,6.486660e+00,0
zamfara,2.006403e+03,2.055027e+01,1
abia,2.006904e+03,6.037209e-02,0
adamawa,2.006904e+03,3.767100e-01,0
akwaibom,2.006904e+03,7.529877e-08,0
anambra,2.006904e+03,7.534439e-08,0
bauchi,2.006904e+03,1.460180e+01,1
bayelsa,2.006904e+03,2.677988e-01,0
benue,2.006904e+03,6.051052e-01,0
borno,2.006904e+03,2.083444e+00,0
crossriver,2.006904e+03,7.538054e-08,0
delta,2.006904e+03,3.767100e-01,0
ebonyi,2.006904e+03,1.186268e-01,0
edo,2.006904e+03,7.535361e-08,0
ekiti,2.006904e+03,7.543744e-08,0
enugu,2.006904e+03,1.186268e-01,0
federalcapitalterritory,2.006904e+03,5.593808e-01,0
gombe,2.006904e+03,6.886364e-01,0
imo,2.006904e+03,7.514324e-08,0
jigawa,2.006904e+03,7.623859e+00,0
kaduna,2.006904e+03,2.505585e+01,1
kano,2.006904e+03,4.164149e+01,1
katsina,2.006904e+03,3.451800e+01,1
kebbi,2.006904e+03,1.157814e+01,1
kogi,2.006904e+03,6.198249e-01,0
kwara,2.006904e+03,4.556185e-01,0
lagos,2.006904e+03,5.721219e-01,0
nassarawa,2.006904e+03,5.721219e-01,0
niger,2.006904e+03,9.275286e-01,0
ogun,2.006904e+03,5.306273e-01,0
ondo,2.006904e+03,6.037209e-02,0
osun,2.006904e+03,1.186268e-01,0
oyo,2.006904e+03,5.455922e-01,0
plateau,2.006904e+03,6.397513e-01,0
rivers,2.006904e+03,7.510921e-08,0
sokoto,2.006904e+03,7.951233e-01,0
taraba,2.006904e+03,4.319712e-01,0
yobe,2.006904e+03,1.204840e+00,0
zamfara,2.006904e+03,1.106556e+01,1
abia,2.007403e+03,1.307578e-01,0
adamawa,2.007403e+03,7.940553e-01,0
akwaibom,2.007403e+03,1.635661e-07,0
anambra,2.007403e+03,1.636652e-07,0
bauchi,2.007403e+03,1.665754e+01,1
bayelsa,2.007403e+03,5.714263e-01,0
benue,2.007403e+03,1.239803e+00,0
borno,2.007403e+03,5.459741e+00,1
crossriver,2.007403e+03,1.637437e-07,0
delta,2.007403e+03,7.940553e-01,0
ebonyi,2.007403e+03,2.560569e-01,0
edo,2.007403e+03,1.636852e-07,0
ekiti,2.007403e+03,1.638673e-07,0
enugu,2.007403e+03,2.560569e-01,0
federalcapitalterritory,2.007403e+03,1.152644e+00,0
gombe,2.007403e+03,1.396657e+00,0
imo,2.007403e+03,1.632282e-07,0
jigawa,2.007403e+03,2.451002e+01,1
kaduna,2.007403e+03,2.316852e+01,1
kano,2.007403e+03,1.324832e+02,1
katsina,2.007403e+03,2.508543e+01,1
kebbi,2.007403e+03,1.647092e+00,0
kogi,2.007403e+03,1.266099e+00,0
kwara,2.007403e+03,9.511108e-01,0
lagos,2.007403e+03,1.177027e+00,0
nassarawa,2.007403e+03,1.177027e+00,0
niger,2.007403e+03,2.197692e+00,1
ogun,2.007403e+03,1.097333e+00,0
ondo,2.007403e+03,1.307578e-01,0
osun,2.007403e+03,2.560569e-01,0
oyo,2.007403e+03,1.126169e+00,0
plateau,2.007403e+03,1.305221e+00,0
rivers,2.007403e+03,1.631543e-07,0
sokoto,2.007403e+03,1.592570e+00,0
taraba,2.007403e+03,9.044042e-01,0
yobe,2.007403e+03,1.900828e+00,0
zamfara,2.007403e+03,2.469326e+01,1
abia,2.007904e+03,6.049148e-02,0
adamawa,2.007904e+03,4.192554e-01,0
akwaibom,2.007904e+03,7.497641e-08,0
anambra,2.007904e+03,7.502184e-08,0
bauchi,2.007904e+03,2.505084e+01,1
bayelsa,2.007904e+03,2.864800e-01,0
benue,2.007904e+03,7.218426e-01,0
borno,2.007904e+03,4.737501e+00,1
crossriver,2.007904e+03,7.505784e-08,0
delta,2.007904e+03,4.192554e-01,0
ebonyi,2.007904e+03,1.203677e-01,0
edo,2.007904e+03,7.503102e-08,0
ekiti,2.007904e+03,7.511449e-08,0
enugu,2.007904e+03,1.203677e-01,0
federalcapitalterritory,2.007904e+03,6.590826e-01,0
gombe,2.007904e+03,8.388455e-01,0
imo,2.007904e+03,7.482155e-08,0
jigawa,2.007904e+03,9.611166e+00,1
kaduna,2.007904e+03,1.734483e+00,1
kano,2.007904e+03,2.261514e+01,1
katsina,2.007904e+03,2.667505e+01,1
kebbi,2.007904e+03,1.035782e+00,1
kogi,2.007904e+03,9.092222e-01,0
kwara,2.007904e+03,5.205177e-01,0
lagos,2.007904e+03,6.764732e-01,0
nassarawa,2.007904e+03,6.764732e-01,0
niger,2.007904e+03,1.432631e+01,1
ogun,2.007904e+03,6.201253e-01,0
ondo,2.007904e+03,6.049148e-02,0
osun,2.007904e+03,1.203677e-01,0
oyo,2.007904e+03,6.403502e-01,0
plateau,2.007904e+03,7.700191e-01,0
rivers,2.007904e+03,7.478767e-08,0
sokoto,2.007904e+03,6.202631e+00,1
taraba,2.007904e+03,4.897690e-01,0
yobe,2.007904e+03,2.464055e+01,1
zamfara,2.007904e+03,4.734288e+01,1
abia,2.008405e+03,6.244141e-02,0
adamawa,2.008405e+03,3.776096e-01,0
akwaibom,2.008405e+03,7.749189e-08,0
anambra,2.008405e+03,7.753885e-08,0
bauchi,2.008405e+03,5.499242e+00,0
bayelsa,2.008405e+03,2.724195e-01,0
benue,2.008405e+03,5.946067e+00,0
borno,2.008405e+03,3.098015e+01,1
crossriver,2.008405e+03,7.757605e-08,0
delta,2.008405e+03,3.776096e-01,0
ebonyi,2.008405e+03,1.226468e-01,0
edo,2.008405e+03,7.754833e-08,0
ekiti,2.008405e+03,7.763460e-08,0
enugu,2.008405e+03,1.226468e-01,0
federalcapitalterritory,2.008405e+03,5.482973e-01,0
gombe,2.008405e+03,6.659945e-01,0
imo,2.008405e+03,7.733184e-08,0
jigawa,2.008405e+03,2.616726e+01,0
kaduna,2.008405e+03,1.354686e+00,0
kano,2.008405e+03,4.146646e+01,1
katsina,2.008405e+03,2.729101e+01,0
kebbi,2.008405e+03,4.974155e+00,0
kogi,2.008405e+03,3.315738e+00,0
kwara,2.008405e+03,4.520901e-01,0
lagos,2.008405e+03,5.599954e-01,0
nassarawa,2.008405e+03,2.021174e+00,0
niger,2.008405e+03,9.347699e-01,0
ogun,2.008405e+03,5.218105e-01,0
ondo,2.008405e+03,6.244141e-02,0
osun,2.008405e+03,1.226468e-01,0
oyo,2.008405e+03,5.356111e-01,0
plateau,2.008405e+03,6.217233e-01,0
rivers,2.008405e+03,7.729681e-08,0
sokoto,2.008405e+03,5.107203e+00,0
taraba,2.008405e+03,4.299022e-01,0
yobe,2.008405e+03,1.757134e+01,0
zamfara,2.008405e+03,2.842415e+01,1
abia,2.008903e+03,7.333519e-02,0
adamawa,2.008903e+03,4.824981e-01,0
akwaibom,2.008903e+03,9.123723e-08,0
anambra,2.008903e+03,9.129252e-08,0
bauchi,2.008903e+03,1.833070e+00,1
bayelsa,2.008903e+03,3.369794e-01,0
benue,2.008903e+03,7.962400e-01,0
borno,2.008903e+03,3.286602e+00,1
crossriver,2.008903e+03,9.133632e-08,0
delta,2.008903e+03,4.824981e-01,0
ebonyi,2.008903e+03,1.451645e-01,0
edo,2.008903e+03,9.130368e-08,0
ekiti,2.008903e+03,9.140526e-08,0
enugu,2.008903e+03,1.451645e-01,0
federalcapitalterritory,2.008903e+03,7.327640e-01,0
gombe,2.008903e+03,9.128236e-01,1
imo,2.008903e+03,9.104879e-08,0
jigawa,2.008903e+03,6.863616e+00,1
kaduna,2.008903e+03,2.833085e+01,1
kano,2.008903e+03,6.191243e+01,1
katsina,2.008903e+03,7.065236e+01,1
kebbi,2.008903e+03,1.104743e+00,1
kogi,2.008903e+03,8.150807e-01,0
kwara,2.008903e+03,5.898460e-01,0
lagos,2.008903e+03,7.504246e-01,0
nassarawa,2.008903e+03,2.448843e+00,1
niger,2.008903e+03,6.132081e+00,1
ogun,2.008903e+03,6.929912e-01,0
ondo,2.008903e+03,7.333519e-02,0
osun,2.008903e+03,1.451645e-01,0
oyo,2.008903e+03,7.136765e-01,0
plateau,2.008903e+03,8.445050e-01,0
rivers,2.008903e+03,9.100755e-08,0
sokoto,2.008903e+03,1.062388e+00,1
taraba,2.008903e+03,5.575374e-01,0
yobe,2.008903e+03,1.044381e+00,1
zamfara,2.008903e+03,2.151620e+01,1
abia,2.009404e+03,2.519966e-01,0
adamawa,2.009404e+03,3.776905e+00,0
akwaibom,2.009404e+03,3.160491e-07,0
anambra,2.009404e+03,3.162406e-07,0
bauchi,2.009404e+03,1.096397e+01,0
bayelsa,2.009404e+03,1.034900e+00,0
benue,2.009404e+03,2.066127e+00,0
borno,2.009404e+03,2.923557e+01,1
crossriver,2.009404e+03,3.163923e-07,0
delta,2.009404e+03,1.394484e+00,0
ebonyi,2.009404e+03,4.859279e-01,0
edo,2.009404e+03,3.162793e-07,0
ekiti,2.009404e+03,3.166311e-07,0
enugu,2.009404e+03,4.859279e-01,0
federalcapitalterritory,2.009404e+03,1.938917e+00,0
gombe,2.009404e+03,2.290888e+00,0
imo,2.009404e+03,3.153963e-07,0
jigawa,2.009404e+03,6.504658e+01,1
kaduna,2.009404e+03,5.770876e+01,1
kano,2.009404e+03,2.161824e+02,1
katsina,2.009404e+03,1.138464e+02,1
kebbi,2.009404e+03,1.742282e+01,0
kogi,2.009404e+03,2.171469e+00,0
kwara,2.009404e+03,1.637516e+00,0
lagos,2.009404e+03,1.974684e+00,0
nassarawa,2.009404e+03,1.254098e+01,0
niger,2.009404e+03,4.095532e+01,1
ogun,2.009404e+03,1.857253e+00,0
ondo,2.009404e+03,2.519966e-01,0
osun,2.009404e+03,4.859279e-01,0
oyo,2.009404e+03,1.899923e+00,0
plateau,2.009404e+03,6.530966e+00,0
rivers,2.009404e+03,3.152534e-07,0
sokoto,2.009404e+03,7.750825e+00,0
taraba,2.009404e+03,1.566051e+00,0
yobe,2.009404e+03,2.042828e+01,1
zamfara,2.009404e+03,7.017079e+01,1
abia,2.009902e+03,1.247245e-01,0
adamawa,2.009902e+03,8.951200e-01,0
akwaibom,2.009902e+03,1.545002e-07,0
anambra,2.009902e+03,1.545938e-07,0
bauchi,2.009902e+03,1.640711e+01,0
bayelsa,2.009902e+03,6.027486e-01,0
benue,2.009902e+03,1.585607e+00,0
borno,2.009902e+03,1.471589e+01,0
crossriver,2.009902e+03,1.546680e-07,0
delta,2.009902e+03,8.951200e-01,0
ebonyi,2.009902e+03,2.491736e-01,0
edo,2.009902e+03,1.546127e-07,0
ekiti,2.009902e+03,1.547847e-07,0
enugu,2.009902e+03,2.491736e-01,0
federalcapitalterritory,2.009902e+03,1.440178e+00,0
gombe,2.009902e+03,1.859207e+00,0
imo,2.009902e+03,1.541811e-07,0
jigawa,2.009902e+03,6.393924e+01,0
kaduna,2.009902e+03,1.604970e+01,0
kano,2.009902e+03,8.806000e+01,0
katsina,2.009902e+03,1.994989e+01,0
kebbi,2.009902e+03,1.215760e+01,0
kogi,2.009902e+03,1.691704e+00,0
kwara,2.009902e+03,1.122957e+00,0
lagos,2.009902e+03,1.480376e+00,0
nassarawa,2.009902e+03,1.480376e+00,0
niger,2.009902e+03,2.738595e+00,0
ogun,2.009902e+03,1.350425e+00,0
ondo,2.009902e+03,1.247245e-01,0
osun,2.009902e+03,2.491736e-01,0
oyo,2.009902e+03,1.396969e+00,0
plateau,2.009902e+03,4.612193e+00,0
rivers,2.009902e+03,1.541113e-07,0
sokoto,2.009902e+03,2.221297e+00,0
taraba,2.009902e+03,3.994793e+00,0
yobe,2.009902e+03,1.193875e+01,0
zamfara,2.009902e+03,1.416308e+01,0
abia,2.010403e+03,3.757183e-02,0
adamawa,2.010403e+03,2.154307e-01,0
akwaibom,2.010403e+03,4.720122e-08,0
anambra,2.010403e+03,4.722982e-08,0
bauchi,2.010403e+03,8.361907e-01,0
bayelsa,2.010403e+03,1.577852e-01,0
benue,2.010403e+03,3.279939e-01,0
borno,2.010403e+03,1.689404e+00,0
crossriver,2.010403e+03,4.725248e-08,0
delta,2.010403e+03,2.154307e-01,0
ebonyi,2.010403e+03,7.286287e-02,0
edo,2.010403e+03,4.723560e-08,0
ekiti,2.010403e+03,4.728814e-08,0
enugu,2.010403e+03,7.286287e-02,0
federalcapitalterritory,2.010403e+03,3.061760e-01,0
gombe,2.010403e+03,3.671100e-01,0
imo,2.010403e+03,4.710373e-08,0
jigawa,2.010403e+03,3.544506e+00,0
kaduna,2.010403e+03,7.934172e-01,0
kano,2.010403e+03,5.090654e+01,1
katsina,2.010403e+03,2.701411e+00,0
kebbi,2.010403e+03,4.292935e-01,0
kogi,2.010403e+03,3.343680e-01,0
kwara,2.010403e+03,2.554131e-01,0
lagos,2.010403e+03,3.122867e-01,0
nassarawa,2.010403e+03,3.122867e-01,0
niger,2.010403e+03,6.363620e-01,0
ogun,2.010403e+03,2.922924e-01,0
ondo,2.010403e+03,3.757183e-02,0
osun,2.010403e+03,7.286287e-02,0
oyo,2.010403e+03,2.995346e-01,0
plateau,2.010403e+03,3.443283e-01,0
rivers,2.010403e+03,4.708239e-08,0
sokoto,2.010403e+03,4.157762e-01,0
taraba,2.010403e+03,2.435686e-01,0
yobe,2.010403e+03,4.120506e-01,0
zamfara,2.010403e+03,1.787324e+00,0
abia,2.010905e+03,5.319781e-02,0
adamawa,2.010905e+03,3.259669e-01,0
akwaibom,2.010905e+03,6.646921e-08,0
anambra,2.010905e+03,6.650948e-08,0
bauchi,2.010905e+03,6.661491e+00,1
bayelsa,2.010905e+03,2.339084e-01,0
benue,2.010905e+03,5.121645e-01,0
borno,2.010905e+03,2.214198e+00,0
crossriver,2.010905e+03,6.654139e-08,0
delta,2.010905e+03,3.259669e-01,0
ebonyi,2.010905e+03,1.044116e-01,0
edo,2.010905e+03,6.651762e-08,0
ekiti,2.010905e+03,6.659162e-08,0
enugu,2.010905e+03,1.044116e-01,0
federalcapitalterritory,2.010905e+03,4.755600e-01,0
gombe,2.010905e+03,5.782712e-01,0
imo,2.010905e+03,6.633192e-08,0
jigawa,2.010905e+03,1.392976e+01,1
kaduna,2.010905e+03,1.196215e+00,0
kano,2.010905e+03,5.798053e+01,1
katsina,2.010905e+03,4.018093e+00,1
kebbi,2.010905e+03,6.066997e+00,1
kogi,2.010905e+03,5.235843e-01,0
kwara,2.010905e+03,3.912848e-01,0
lagos,2.010905e+03,4.857911e-01,0
nassarawa,2.010905e+03,4.857911e-01,0
niger,2.010905e+03,9.425386e-01,0
ogun,2.010905e+03,4.523797e-01,0
ondo,2.010905e+03,5.319781e-02,0
osun,2.010905e+03,1.044116e-01,0
oyo,2.010905e+03,4.644600e-01,0
plateau,2.010905e+03,5.396995e-01,0
rivers,2.010905e+03,6.630188e-08,0
sokoto,2.010905e+03,6.405342e+00,1
taraba,2.010905e+03,3.718270e-01,0
yobe,2.010905e+03,8.620273e-01,0
zamfara,2.010905e+03,2.704040e+00,0
abia,2.011403e+03,2.411418e-02,0
adamawa,2.011403e+03,1.535356e-01,0
akwaibom,2.011403e+03,3.009448e-08,0
anambra,2.011403e+03,3.011271e-08,0
bauchi,2.011403e+03,1.239409e+01,1
bayelsa,2.011403e+03,1.086019e-01,0
benue,2.011403e+03,2.467219e-01,0
borno,2.011403e+03,5.649875e-01,1
crossriver,2.011403e+03,3.012716e-08,0
delta,2.011403e+03,1.535356e-01,0
ebonyi,2.011403e+03,4.748023e-02,0
edo,2.011403e+03,3.011640e-08,0
ekiti,2.011403e+03,3.014990e-08,0
enugu,2.011403e+03,4.748023e-02,0
federalcapitalterritory,2.011403e+03,2.282221e-01,0
gombe,2.011403e+03,2.802993e-01,0
imo,2.011403e+03,3.003232e-08,0
jigawa,2.011403e+03,7.758354e+00,1
kaduna,2.011403e+03,4.961530e-01,1
kano,2.011403e+03,8.268812e+00,1
katsina,2.011403e+03,7.286404e+00,1
kebbi,2.011403e+03,5.553371e+00,1
kogi,2.011403e+03,2.822597e-01,0
kwara,2.011403e+03,1.859388e-01,0
lagos,2.011403e+03,2.333855e-01,0
nassarawa,2.011403e+03,2.333855e-01,0
niger,2.011403e+03,3.287759e-01,0
ogun,2.011403e+03,2.165460e-01,0
ondo,2.011403e+03,2.411418e-02,0
osun,2.011403e+03,4.748023e-02,0
oyo,2.011403e+03,2.226270e-01,0
plateau,2.011403e+03,2.606833e-01,0
rivers,2.011403e+03,3.001872e-08,0
sokoto,2.011403e+03,2.471133e+01,1
taraba,2.011403e+03,1.762482e-01,0
yobe,2.011403e+03,5.695290e+00,1
zamfara,2.011403e+03,7.896232e+00,1
abia,2.011904e+03,4.198712e-02,0
adamawa,2.011904e+03,2.593929e-01,0
akwaibom,2.011904e+03,5.204123e-08,0
anambra,2.011904e+03,5.207276e-08,0
bauchi,2.011904e+03,1.322390e+01,0
bayelsa,2.011904e+03,1.860929e-01,0
benue,2.011904e+03,4.065222e-01,0
borno,2.011904e+03,7.766075e-01,0
crossriver,2.011904e+03,5.209775e-08,0
delta,2.011904e+03,2.593929e-01,0
ebonyi,2.011904e+03,8.271955e-02,0
edo,2.011904e+03,5.207913e-08,0
ekiti,2.011904e+03,5.213707e-08,0
enugu,2.011904e+03,8.271955e-02,0
federalcapitalterritory,2.011904e+03,3.777275e-01,0
gombe,2.011904e+03,4.583642e-01,0
imo,2.011904e+03,5.193374e-08,0
jigawa,2.011904e+03,2.487605e+01,0
kaduna,2.011904e+03,7.578098e+00,0
kano,2.011904e+03,8.992498e+00,0
katsina,2.011904e+03,1.067633e+01,0
kebbi,2.011904e+03,1.280455e+01,0
kogi,2.011904e+03,4.430413e-01,0
kwara,2.011904e+03,3.111904e-01,0
lagos,2.011904e+03,3.857821e-01,0
nassarawa,2.011904e+03,3.857821e-01,0
niger,2.011904e+03,8.877390e+00,0
ogun,2.011904e+03,3.594599e-01,0
ondo,2.011904e+03,4.198712e-02,0
osun,2.011904e+03,8.271955e-02,0
oyo,2.011904e+03,3.689832e-01,0
plateau,2.011904e+03,4.281405e-01,0
rivers,2.011904e+03,5.191022e-08,0
sokoto,2.011904e+03,3.028954e+01,0
taraba,2.011904e+03,2.957805e-01,0
yobe,2.011904e+03,7.090498e+00,0
zamfara,2.011904e+03,6.700409e+00,0
abia,2.012405e+03,2.082322e-02,0
adamawa,2.012405e+03,1.687322e-01,0
akwaibom,2.012405e+03,2.568684e-08,0
anambra,2.012405e+03,2.570240e-08,0
bauchi,2.012405e+03,6.959297e+00,1
bayelsa,2.012405e+03,1.064747e-01,0
benue,2.012405e+03,3.531627e-01,0
borno,2.012405e+03,7.705671e-01,0
crossriver,2.012405e+03,2.571473e-08,0
delta,2.012405e+03,1.687322e-01,0
ebonyi,2.012405e+03,4.191917e-02,0
edo,2.012405e+03,2.570555e-08,0
ekiti,2.012405e+03,2.573414e-08,0
enugu,2.012405e+03,4.191917e-02,0
federalcapitalterritory,2.012405e+03,3.100540e-01,0
gombe,2.012405e+03,4.400592e-01,0
imo,2.012405e+03,2.563378e-08,0
jigawa,2.012405e+03,9.887289e+00,1
kaduna,2.012405e+03,3.706548e+00,0
kano,2.012405e+03,6.416831e+00,1
katsina,2.012405e+03,5.902398e+00,1
kebbi,2.012405e+03,6.563149e+00,1
kogi,2.012405e+03,3.912733e-01,0
kwara,2.012405e+03,2.238199e-01,0
lagos,2.012405e+03,3.217499e-01,0
nassarawa,2.012405e+03,3.217499e-01,0
niger,2.012405e+03,2.533269e+00,0
ogun,2.012405e+03,2.845542e-01,0
ondo,2.012405e+03,2.082322e-02,0
osun,2.012405e+03,4.191917e-02,0
oyo,2.012405e+03,2.976712e-01,0
plateau,2.012405e+03,3.879264e-01,0
rivers,2.012405e+03,2.562217e-08,0
sokoto,2.012405e+03,1.401095e+01,1
taraba,2.012405e+03,2.063814e-01,0
yobe,2.012405e+03,3.451401e+00,0
zamfara,2.012405e+03,3.333182e+00,0
