sokoto,2.011403e+03,3.062242e-01,1
taraba,2.011403e+03,1.157743e-02,0
yobe,2.011403e+03,2.876357e-01,1
zamfara,2.011403e+03,1.754071e+00,1
abia,2.011904e+03,6.496741e-03,0
adamawa,2.011904e+03,2.736700e-02,0
akwaibom,2.011904e+03,3.422156e-09,0
anambra,2.011904e+03,3.422986e-09,0
bauchi,2.011904e+03,2.329111e-01,1
bayelsa,2.011904e+03,1.696692e-02,0
benue,2.011904e+03,3.256708e-02,0
borno,2.011904e+03,1.510323e+00,1
crossriver,2.011904e+03,3.451460e-09,0
delta,2.011904e+03,2.713904e-02,0
ebonyi,2.011904e+03,9.483192e-03,0
edo,2.011904e+03,3.421402e-09,0
ekiti,2.011904e+03,3.417401e-09,0
enugu,2.011904e+03,1.141996e-02,0
federalcapitalterritory,2.011904e+03,3.441929e-02,0
gombe,2.011904e+03,5.776275e-02,0
imo,2.011904e+03,3.376397e-09,0
jigawa,2.011904e+03,1.128223e+00,1
kaduna,2.011904e+03,1.364713e-01,0
kano,2.011904e+03,2.064795e+00,1
katsina,2.011904e+03,4.066094e-01,1
kebbi,2.011904e+03,1.558829e+00,1
kogi,2.011904e+03,2.934047e-02,0
kwara,2.011904e+03,2.892553e-02,0
lagos,2.011904e+03,3.902998e-02,0
nassarawa,2.011904e+03,4.034677e-02,0
niger,2.011904e+03,5.919676e-02,0
ogun,2.011904e+03,3.875495e-02,0
ondo,2.011904e+03,6.514934e-03,0
osun,2.011904e+03,1.069541e-02,0
oyo,2.011904e+03,3.253524e-02,0
plateau,2.011904e+03,4.691690e-02,0
rivers,2.011904e+03,3.418115e-09,0
sokoto,2.011904e+03,2.556814e+00,1
taraba,2.011904e+03,2.066500e-02,0
yobe,2.011904e+03,1.452365e+00,1
zamfara,2.011904e+03,2.775768e+00,1
abia,2.012405e+03,1.705036e-03,0
adamawa,2.012405e+03,1.130430e-02,0
akwaibom,2.012405e+03,7.690231e-10,0
anambra,2.012405e+03,7.692098e-10,0
bauchi,2.012405e+03,1.187084e-01,1
bayelsa,2.012405e+03,5.550543e-03,0
benue,2.012405e+03,1.439932e-02,0
borno,2.012405e+03,2.628338e-01,1
crossriver,2.012405e+03,7.756082e-10,0
delta,2.012405e+03,1.063128e-02,0
ebonyi,2.012405e+03,2.811038e-03,0
edo,2.012405e+03,7.688537e-10,0
ekiti,2.012405e+03,7.679547e-10,0
enugu,2.012405e+03,3.333118e-03,0
federalcapitalterritory,2.012405e+03,1.519534e-02,0
gombe,2.012405e+03,2.565254e-02,0
imo,2.012405e+03,7.587403e-10,0
jigawa,2.012405e+03,5.961102e-01,1
kaduna,2.012405e+03,1.527860e-01,1
kano,2.012405e+03,6.379602e-01,1
katsina,2.012405e+03,1.672025e-01,1
kebbi,2.012405e+03,7.010066e-02,1
kogi,2.012405e+03,1.441476e-02,0
kwara,2.012405e+03,1.176416e-02,0
lagos,2.012405e+03,1.672484e-02,0
nassarawa,2.012405e+03,1.713435e-02,0
niger,2.012405e+03,2.652925e-02,0
ogun,2.012405e+03,1.703556e-02,0
ondo,2.012405e+03,1.709773e-03,0
osun,2.012405e+03,3.401139e-03,0
oyo,2.012405e+03,1.373931e-02,0
plateau,2.012405e+03,2.006328e-02,0
rivers,2.012405e+03,7.681150e-10,0
sokoto,2.012405e+03,4.339352e-01,1
taraba,2.012405e+03,9.639123e-03,0
yobe,2.012405e+03,1.971149e-01,1
zamfara,2.012405e+03,4.280635e-01,1
abia,2.012903e+03,1.256554e-05,0
adamawa,2.012903e+03,1.085861e-04,0
akwaibom,2.012903e+03,5.722559e-12,0
anambra,2.012903e+03,5.723948e-12,0
bauchi,2.012903e+03,1.738164e-03,1
bayelsa,2.012903e+03,5.032620e-05,0
benue,2.012903e+03,1.974982e-04,1
borno,2.012903e+03,1.521037e-03,1
crossriver,2.012903e+03,5.771561e-12,0
delta,2.012903e+03,9.407101e-05,0
ebonyi,2.012903e+03,2.259534e-05,0
edo,2.012903e+03,5.721298e-12,0
ekiti,2.012903e+03,5.714608e-12,0
enugu,2.012903e+03,2.482086e-05,0
federalcapitalterritory,2.012903e+03,1.761772e-04,1
gombe,2.012903e+03,3.135127e-04,1
imo,2.012903e+03,5.646041e-12,0
jigawa,2.012903e+03,4.066535e-03,1
kaduna,2.012903e+03,1.094317e-03,1
kano,2.012903e+03,6.781247e-03,1
katsina,2.012903e+03,2.355173e-03,1
kebbi,2.012903e+03,8.756475e-04,1
kogi,2.012903e+03,2.035685e-04,1
kwara,2.012903e+03,1.152856e-04,0
lagos,2.012903e+03,1.850155e-04,1
nassarawa,2.012903e+03,1.910517e-04,1
niger,2.012903e+03,3.181052e-04,1
ogun,2.012903e+03,1.683907e-04,0
ondo,2.012903e+03,1.257855e-05,0
osun,2.012903e+03,2.573234e-05,0
oyo,2.012903e+03,1.508177e-04,0
plateau,2.012903e+03,2.401998e-04,1
rivers,2.012903e+03,5.715801e-12,0
sokoto,2.012903e+03,2.288040e-03,1
taraba,2.012903e+03,1.176618e-04,0
yobe,2.012903e+03,1.285528e-03,1
zamfara,2.012903e+03,2.645311e-03,1
