adamawa,2.009902e+03,2.495801e-01,0
akwaibom,2.009902e+03,1.611532e-07,0
anambra,2.009902e+03,1.611054e-07,0
bauchi,2.009902e+03,6.872188e+00,0
bayelsa,2.009902e+03,1.556233e-01,0
benue,2.009902e+03,5.818218e-01,0
borno,2.009902e+03,3.156816e+00,0
crossriver,2.009902e+03,1.610246e-07,0
delta,2.009902e+03,2.569984e-01,0
ebonyi,2.009902e+03,6.184108e-02,0
edo,2.009902e+03,1.610891e-07,0
ekiti,2.009902e+03,1.611365e-07,0
enugu,2.009902e+03,6.262644e-02,0
federalcapitalterritory,2.009902e+03,5.268074e-01,0
gombe,2.009902e+03,9.954316e-01,0
imo,2.009902e+03,1.610336e-07,0
jigawa,2.009902e+03,9.016124e+00,0
kaduna,2.009902e+03,3.106545e+00,0
kano,2.009902e+03,2.543932e+01,0
katsina,2.009902e+03,9.562517e+00,0
kebbi,2.009902e+03,3.269179e+00,0
kogi,2.009902e+03,6.681956e-01,0
kwara,2.009902e+03,3.476457e-01,0
lagos,2.009902e+03,5.517128e-01,0
nassarawa,2.009902e+03,5.646534e-01,0
niger,2.009902e+03,1.033639e+00,0
ogun,2.009902e+03,4.842797e-01,0
ondo,2.009902e+03,3.120085e-02,0
osun,2.009902e+03,6.228902e-02,0
oyo,2.009902e+03,4.856275e-01,0
plateau,2.009902e+03,7.724839e-01,0
rivers,2.009902e+03,1.611476e-07,0
sokoto,2.009902e+03,2.304062e+00,0
taraba,2.009902e+03,9.630110e-01,0
yobe,2.009902e+03,2.703521e+00,0
zamfara,2.009902e+03,4.463101e+00,0
abia,2.010403e+03,1.203965e-02,0
adamawa,2.010403e+03,8.849676e-02,0
akwaibom,2.010403e+03,6.319379e-08,0
anambra,2.010403e+03,6.317507e-08,0
bauchi,2.010403e+03,2.373829e+00,0
bayelsa,2.010403e+03,7.599917e-02,0
benue,2.010403e+03,1.937377e-01,0
borno,2.010403e+03,1.192192e+00,0
crossriver,2.010403e+03,6.314336e-08,0
delta,2.010403e+03,1.066874e-01,0
ebonyi,2.010403e+03,2.496530e-02,0
edo,2.010403e+03,6.316865e-08,0
ekiti,2.010403e+03,6.318725e-08,0
enugu,2.010403e+03,2.569767e-02,0
federalcapitalterritory,2.010403e+03,2.250953e-01,0
gombe,2.010403e+03,4.180762e-01,0
imo,2.010403e+03,6.314690e-08,0
jigawa,2.010403e+03,2.447692e+00,1
kaduna,2.010403e+03,1.372612e+00,0
kano,2.010403e+03,1.605455e+01,1
katsina,2.010403e+03,3.427597e+00,1
kebbi,2.010403e+03,1.045841e+00,0
kogi,2.010403e+03,2.096985e-01,0
kwara,2.010403e+03,1.515034e-01,0
lagos,2.010403e+03,2.481532e-01,0
nassarawa,2.010403e+03,2.374190e-01,0
niger,2.010403e+03,4.580589e-01,0
ogun,2.010403e+03,2.074238e-01,0
ondo,2.010403e+03,1.203366e-02,0
osun,2.010403e+03,2.350724e-02,0
oyo,2.010403e+03,2.170842e-01,0
plateau,2.010403e+03,3.308117e-01,0
rivers,2.010403e+03,6.319159e-08,0
sokoto,2.010403e+03,8.521719e-01,0
taraba,2.010403e+03,9.014428e-02,0
yobe,2.010403e+03,9.298318e-01,0
zamfara,2.010403e+03,1.614312e+00,0
abia,2.010905e+03,1.707972e-02,0
adamawa,2.010905e+03,1.322672e-01,0
akwaibom,2.010905e+03,8.882060e-08,0
anambra,2.010905e+03,8.879428e-08,0
bauchi,2.010905e+03,3.459401e+00,1
bayelsa,2.010905e+03,9.468466e-02,0
benue,2.010905e+03,2.937909e-01,0
borno,2.010905e+03,1.670179e+00,0
crossriver,2.010905e+03,8.874971e-08,0
delta,2.010905e+03,1.467448e-01,0
ebonyi,2.010905e+03,3.422376e-02,0
edo,2.010905e+03,8.878525e-08,0
ekiti,2.010905e+03,8.881140e-08,0
enugu,2.010905e+03,3.516627e-02,0
federalcapitalterritory,2.010905e+03,2.998057e-01,0
gombe,2.010905e+03,5.499003e-01,0
imo,2.010905e+03,8.875469e-08,0
jigawa,2.010905e+03,4.559528e+00,1
kaduna,2.010905e+03,1.752920e+00,0
kano,2.010905e+03,1.813028e+01,1
katsina,2.010905e+03,4.616582e+00,1
kebbi,2.010905e+03,1.957196e+00,0
kogi,2.010905e+03,3.197463e-01,0
kwara,2.010905e+03,2.005336e-01,0
lagos,2.010905e+03,3.194765e-01,0
nassarawa,2.010905e+03,3.207156e-01,0
niger,2.010905e+03,5.906900e-01,0
ogun,2.010905e+03,2.796480e-01,0
ondo,2.010905e+03,1.707726e-02,0
osun,2.010905e+03,3.377714e-02,0
oyo,2.010905e+03,2.792560e-01,0
plateau,2.010905e+03,4.394370e-01,0
rivers,2.010905e+03,8.881751e-08,0
sokoto,2.010905e+03,1.615189e+00,0
taraba,2.010905e+03,1.419145e-01,0
yobe,2.010905e+03,1.290576e+00,0
zamfara,2.010905e+03,2.217851e+00,1
abia,2.011403e+03,1.259313e-02,0
adamawa,2.011403e+03,9.595690e-02,0
akwaibom,2.011403e+03,6.414078e-08,0
anambra,2.011403e+03,6.412177e-08,0
bauchi,2.011403e+03,2.130966e+00,1
bayelsa,2.011403e+03,4.675862e-02,0
benue,2.011403e+03,1.981973e-01,0
borno,2.011403e+03,8.144509e-01,1
crossriver,2.011403e+03,6.408959e-08,0
delta,2.011403e+03,8.236694e-02,0
ebonyi,2.011403e+03,2.258502e-02,0
edo,2.011403e+03,6.411525e-08,0
ekiti,2.011403e+03,6.413413e-08,0
enugu,2.011403e+03,2.300768e-02,0
federalcapitalterritory,2.011403e+03,1.514268e-01,0
gombe,2.011403e+03,2.737817e-01,0
imo,2.011403e+03,6.409318e-08,0
jigawa,2.011403e+03,3.699935e+00,1
kaduna,2.011403e+03,8.041418e-01,1
kano,2.011403e+03,5.760639e+00,1
katsina,2.011403e+03,2.704999e+00,1
kebbi,2.011403e+03,1.009066e+00,1
kogi,2.011403e+03,2.035044e-01,0
kwara,2.011403e+03,1.055601e-01,0
lagos,2.011403e+03,1.599825e-01,0
nassarawa,2.011403e+03,1.643536e-01,0
niger,2.011403e+03,2.875570e-01,0
ogun,2.011403e+03,1.455298e-01,0
ondo,2.011403e+03,1.261325e-02,0
osun,2.011403e+03,2.498957e-02,0
oyo,2.011403e+03,1.382374e-01,0
plateau,2.011403e+03,2.118026e-01,0
rivers,2.011403e+03,6.413855e-08,0
sokoto,2.011403e+03,5.238811e+00,1
taraba,2.011403e+03,1.040853e-01,0
yobe,2.011403e+03,8.000999e-01,1
zamfara,2.011403e+03,2.924470e+00,1
abia,2.011904e+03,2.027148e-02,0
adamawa,2.011904e+03,1.595566e-01,0
akwaibom,2.011904e+03,1.032458e-07,0
anambra,2.011904e+03,1.032152e-07,0
bauchi,2.011904e+03,3.517575e+00,0
bayelsa,2.011904e+03,7.564096e-02,0
benue,2.011904e+03,3.296463e-01,0
borno,2.011904e+03,1.546807e+00,0
crossriver,2.011904e+03,1.031634e-07,0
delta,2.011904e+03,1.513343e-01,0
ebonyi,2.011904e+03,3.638298e-02,0
edo,2.011904e+03,1.032047e-07,0
ekiti,2.011904e+03,1.032351e-07,0
enugu,2.011904e+03,3.757599e-02,0
federalcapitalterritory,2.011904e+03,2.641102e-01,0
gombe,2.011904e+03,4.579842e-01,0
imo,2.011904e+03,1.031692e-07,0
jigawa,2.011904e+03,8.195650e+00,0
kaduna,2.011904e+03,1.987196e+00,0
kano,2.011904e+03,9.277060e+00,0
katsina,2.011904e+03,4.020146e+00,0
kebbi,2.011904e+03,3.334081e+00,0
kogi,2.011904e+03,3.503476e-01,0
kwara,2.011904e+03,1.832888e-01,0
lagos,2.011904e+03,2.658175e-01,0
nassarawa,2.011904e+03,2.972647e-01,0
niger,2.011904e+03,8.085304e-01,0
ogun,2.011904e+03,2.655341e-01,0
ondo,2.011904e+03,2.029817e-02,0
osun,2.011904e+03,4.074240e-02,0
oyo,2.011904e+03,2.326517e-01,0
plateau,2.011904e+03,3.813798e-01,0
rivers,2.011904e+03,1.032422e-07,0
sokoto,2.011904e+03,5.230316e+00,0
taraba,2.011904e+03,1.786914e-01,0
yobe,2.011904e+03,1.783249e+00,0
zamfara,2.011904e+03,2.406363e+00,0
abia,2.012405e+03,2.662305e-03,0
adamawa,2.012405e+03,2.161014e-02,0
akwaibom,2.012405e+03,1.371121e-08,0
anambra,2.012405e+03,1.370715e-08,0
bauchi,2.012405e+03,5.761681e-01,1
bayelsa,2.012405e+03,1.287838e-02,0
benue,2.012405e+03,5.764686e-02,0
borno,2.012405e+03,2.580581e-01,0
crossriver,2.012405e+03,1.370027e-08,0
delta,2.012405e+03,2.123483e-02,0
ebonyi,2.012405e+03,5.256668e-03,0
edo,2.012405e+03,1.370575e-08,0
ekiti,2.012405e+03,1.370979e-08,0
enugu,2.012405e+03,5.288770e-03,0
federalcapitalterritory,2.012405e+03,4.447294e-02,0
gombe,2.012405e+03,8.512899e-02,0
imo,2.012405e+03,1.370103e-08,0
jigawa,2.012405e+03,6.812028e-01,1
kaduna,2.012405e+03,2.676171e-01,0
kano,2.012405e+03,2.017782e+00,1
katsina,2.012405e+03,8.661217e-01,1
kebbi,2.012405e+03,3.652933e-01,0
kogi,2.012405e+03,6.197376e-02,0
kwara,2.012405e+03,2.869124e-02,0
lagos,2.012405e+03,4.651698e-02,0
nassarawa,2.012405e+03,4.740793e-02,0
niger,2.012405e+03,8.745788e-02,0
ogun,2.012405e+03,3.948773e-02,0
ondo,2.012405e+03,2.662559e-03,0
osun,2.012405e+03,5.338247e-03,0
oyo,2.012405e+03,4.108565e-02,0
plateau,2.012405e+03,6.529063e-02,0
rivers,2.012405e+03,1.371073e-08,0
sokoto,2.012405e+03,2.383135e-01,0
taraba,2.012405e+03,2.757289e-02,0
yobe,2.012405e+03,2.209199e-01,0
zamfara,2.012405e+03,3.895083e-01,0
