sokoto,2.006403e+03,3.389315e+00,0
taraba,2.006403e+03,3.599388e-01,0
yobe,2.006403e+03,2.167981e+01,1
zamfara,2.006403e+03,6.597598e+00,0
abia,2.006904e+03,2.152741e-02,0
adamawa,2.006904e+03,1.004122e-01,0
akwaibom,2.006904e+03,1.069253e-08,0
anambra,2.006904e+03,1.069512e-08,0
bauchi,2.006904e+03,8.960941e+00,1
bayelsa,2.006904e+03,7.929970e-02,0
benue,2.006904e+03,1.319591e-01,0
borno,2.006904e+03,5.013501e+00,1
crossriver,2.006904e+03,1.078409e-08,0
delta,2.006904e+03,1.199137e-01,0
ebonyi,2.006904e+03,4.108066e-02,0
edo,2.006904e+03,1.069017e-08,0
ekiti,2.006904e+03,1.067767e-08,0
enugu,2.006904e+03,4.132064e-02,0
federalcapitalterritory,2.006904e+03,1.558654e-01,0
gombe,2.006904e+03,3.940893e+00,1
imo,2.006904e+03,1.054955e-08,0
jigawa,2.006904e+03,3.416370e+00,1
kaduna,2.006904e+03,8.978273e-01,1
kano,2.006904e+03,1.159356e+01,1
katsina,2.006904e+03,6.785499e+00,1
kebbi,2.006904e+03,4.313984e-01,1
kogi,2.006904e+03,1.792838e-01,0
kwara,2.006904e+03,1.575802e-01,0
lagos,2.006904e+03,1.795481e-01,0
nassarawa,2.006904e+03,1.802510e-01,0
niger,2.006904e+03,3.633035e-01,0
ogun,2.006904e+03,1.782738e-01,0
ondo,2.006904e+03,2.158482e-02,0
osun,2.006904e+03,3.779218e-02,0
oyo,2.006904e+03,1.917325e-01,0
plateau,2.006904e+03,1.555641e+00,1
rivers,2.006904e+03,1.067990e-08,0
sokoto,2.006904e+03,1.817904e+00,1
taraba,2.006904e+03,1.074582e-01,0
yobe,2.006904e+03,1.523719e+00,1
zamfara,2.006904e+03,3.279708e+00,1
abia,2.007403e+03,8.936031e-03,0
adamawa,2.007403e+03,3.264959e-01,1
akwaibom,2.007403e+03,4.649255e-09,0
anambra,2.007403e+03,4.650383e-09,0
bauchi,2.007403e+03,1.635771e+00,1
bayelsa,2.007403e+03,2.551610e-02,0
benue,2.007403e+03,4.975746e-02,0
borno,2.007403e+03,6.809675e-01,1
crossriver,2.007403e+03,4.689066e-09,0
delta,2.007403e+03,3.492256e-02,0
ebonyi,2.007403e+03,1.477998e-02,0
edo,2.007403e+03,4.648231e-09,0
ekiti,2.007403e+03,4.642796e-09,0
enugu,2.007403e+03,1.459905e-02,0
federalcapitalterritory,2.007403e+03,4.353469e-02,0
gombe,2.007403e+03,2.724869e-01,1
imo,2.007403e+03,4.587089e-09,0
jigawa,2.007403e+03,2.829488e-01,1
kaduna,2.007403e+03,6.268920e-01,1
kano,2.007403e+03,4.577139e+00,1
katsina,2.007403e+03,3.644260e+00,1
kebbi,2.007403e+03,3.764772e+00,1
kogi,2.007403e+03,4.625091e-02,0
kwara,2.007403e+03,4.189862e-02,0
lagos,2.007403e+03,5.107896e-02,0
nassarawa,2.007403e+03,5.168109e-02,0
niger,2.007403e+03,2.223474e+00,1
ogun,2.007403e+03,4.523756e-02,0
ondo,2.007403e+03,8.963212e-03,0
osun,2.007403e+03,1.483399e-02,0
oyo,2.007403e+03,5.469251e-02,0
plateau,2.007403e+03,6.536602e-02,0
rivers,2.007403e+03,4.643765e-09,0
sokoto,2.007403e+03,7.173486e+00,1
taraba,2.007403e+03,1.044243e-01,0
yobe,2.007403e+03,2.538860e+00,1
zamfara,2.007403e+03,2.516473e-01,1
abia,2.007904e+03,1.895758e-02,0
adamawa,2.007904e+03,2.265986e-01,1
akwaibom,2.007904e+03,9.931122e-09,0
anambra,2.007904e+03,9.933532e-09,0
bauchi,2.007904e+03,7.069472e+00,1
bayelsa,2.007904e+03,4.755137e-02,0
benue,2.007904e+03,9.352257e-02,1
borno,2.007904e+03,1.036381e+01,1
crossriver,2.007904e+03,1.001616e-08,0
delta,2.007904e+03,8.854671e-02,1
ebonyi,2.007904e+03,3.017033e-02,0
edo,2.007904e+03,9.928933e-09,0
ekiti,2.007904e+03,9.917324e-09,0
enugu,2.007904e+03,3.819846e-02,0
federalcapitalterritory,2.007904e+03,1.286040e-01,1
gombe,2.007904e+03,4.062686e-01,1
imo,2.007904e+03,9.798330e-09,0
jigawa,2.007904e+03,4.097283e+00,1
kaduna,2.007904e+03,7.046653e-01,1
kano,2.007904e+03,6.594783e+00,1
katsina,2.007904e+03,7.893197e-01,1
kebbi,2.007904e+03,4.594581e+00,1
kogi,2.007904e+03,1.829540e-01,1
kwara,2.007904e+03,8.435881e-02,0
lagos,2.007904e+03,8.851654e-02,1
nassarawa,2.007904e+03,9.739903e-02,1
niger,2.007904e+03,2.311640e-01,1
ogun,2.007904e+03,9.246445e-02,1
ondo,2.007904e+03,1.899999e-02,0
osun,2.007904e+03,3.125142e-02,0
oyo,2.007904e+03,8.825615e-02,1
plateau,2.007904e+03,1.140191e-01,1
rivers,2.007904e+03,9.919395e-09,0
sokoto,2.007904e+03,5.058601e+00,1
taraba,2.007904e+03,2.342118e+00,1
yobe,2.007904e+03,7.402703e-01,1
zamfara,2.007904e+03,6.352322e-01,1
abia,2.008405e+03,1.118262e-01,0
adamawa,2.008405e+03,4.880710e-01,0
akwaibom,2.008405e+03,6.103367e-08,0
anambra,2.008405e+03,6.104848e-08,0
bauchi,2.008405e+03,2.339336e+01,1
bayelsa,2.008405e+03,4.619077e-01,0
benue,2.008405e+03,6.120313e-01,0
borno,2.008405e+03,1.543473e+01,1
crossriver,2.008405e+03,6.155630e-08,0
delta,2.008405e+03,5.906613e-01,0
ebonyi,2.008405e+03,1.967070e-01,0
edo,2.008405e+03,6.102022e-08,0
ekiti,2.008405e+03,6.094887e-08,0
enugu,2.008405e+03,1.711272e+00,0
federalcapitalterritory,2.008405e+03,8.437190e-01,0
gombe,2.008405e+03,2.052813e+00,1
